timestamp,volume,price
1691107624185,-753.0,1835.8
1691107624185,-2149.0,1835.8
1691107639673,-884.0,1835.6
1691107639673,-2643.0,1835.6
1691107656721,-24.0,1835.5
1691107656721,-2958.0,1835.5
1691107656721,-41.0,1835.5
1691107656780,-11025.0,1835.5
1691107695076,-8361.0,1835.5
1691107695078,-1727.0,1835.5
1691107695084,-67.0,1835.5
1691107695084,-8267.0,1835.5
1691107695084,-27.0,1835.5
1691107742480,-11025.0,1835.15
1691107742503,-707.0,1835.15
1691107742503,-7326.0,1835.15
1691107742546,-16.0,1835.0
1691107742859,-3481.0,1834.9
1691107743224,-1661.0,1834.85
1691107745433,-10.0,1834.7
1691107759708,-8070.0,1834.45
1691107759709,-3919.0,1834.45
1691107759709,-774.0,1834.45
1691107759721,-2065.0,1834.35
1691107759726,-797.0,1834.35
1691107759786,-2422.0,1834.35
1691107759801,-27130.0,1834.3
1691107759801,-18343.0,1834.3
1691107759801,-5000.0,1834.3
1691107759813,-3063.0,1834.0
1691107759813,-16.0,1834.0
1691107759813,-1870.0,1834.3
1691107759813,-59.0,1834.0
1691107807232,776.0,1833.85
1691107807232,789.0,1833.85
1691107807236,784.0,1833.85
1691107807236,16.0,1833.85
1691107807236,2727.0,1833.85
1691107807238,795.0,1833.85
1691107807238,4205.0,1833.85
1691107807240,1031.0,1833.85
1691107818119,891.0,1834.4
1691107819214,27.0,1834.8
1691107819223,6333.0,1834.85
1691107885913,28.0,1835.05
1691107885913,16.0,1835.05
1691107886647,3433.0,1835.45
1691107887043,6862.0,1835.85
1691107887237,16.0,1836.0
1691107901988,30.0,1836.3
1691107904408,1.0,1836.3
1691107925519,1.0,1836.3
1691107925519,1185.0,1836.3
1691107925519,39.0,1836.3
1691107927418,3834.0,1836.8
1691107940312,30.0,1836.8
1691108134136,30.0,1836.8
1691108168892,336.0,1836.8
1691108168892,1071.0,1836.8
1691108168892,29.0,1836.8
1691108168961,516.0,1837.05
1691108168961,16.0,1837.0
1691108240121,3513.0,1837.55
1691108240121,13.0,1837.35
1691108285294,-2027.0,1837.75
1691108285294,-1767.0,1837.75
1691108285294,-2227.0,1837.75
1691108285294,-2049.0,1837.75
1691108406633,39.0,1837.8
1691108421527,1391.0,1837.8
1691108421530,108.0,1837.8
1691108421530,3458.0,1837.8
1691108421530,17.0,1837.8
1691108421534,3540.0,1837.8
1691108421534,575.0,1837.8
1691108421534,792.0,1837.8
1691108439689,9.0,1838.1
1691108439689,16.0,1838.0
1691108439689,15.0,1838.0
1691108461152,8.0,1838.2
1691108504851,-4.0,1838.15
1691108506658,1063.0,1838.2
1691108506663,1915.0,1838.25
1691108506669,2623.0,1838.25
1691108506752,4885.0,1838.35
1691108509460,6481.0,1838.7
1691108511117,52.0,1838.8
1691108511117,100.0,1838.8
1691108515713,2863.0,1838.95
1691108515713,52.0,1838.95
1691108515713,3145.0,1838.95
1691108531733,-2049.0,1838.9
1691108531733,-2057.0,1838.9
1691108531733,-6919.0,1838.9
1691108577835,-8922.0,1838.9
1691108577835,-1656.0,1838.9
1691108577835,-447.0,1838.9
1691108578733,-493.0,1838.9
1691108578733,-1655.0,1838.9
1691108578733,-30.0,1838.9
1691108586599,4.0,1838.9
1691108606832,-828.0,1838.85
1691108606832,-4819.0,1838.85
1691108654296,-207.0,1838.45
1691108654296,-4981.0,1838.4
1691108692030,-68.0,1838.4
1691108692030,-1231.0,1838.4
1691108730239,-1553.0,1837.85
1691108730342,-42.0,1837.8
1691108844120,-4569.0,1837.75
1691108955583,-16.0,1837.0
1691108974172,-1807.0,1836.9
1691108995210,-57.0,1836.4
1691108995738,-6450.0,1836.25
1691108995740,-10000.0,1836.1
1691108995742,-16.0,1836.0
1691108995742,-5000.0,1836.0
1691108995746,-796.0,1835.8
1691108995748,-2723.0,1835.8
1691108995754,-3829.0,1835.75
1691108995782,-5000.0,1835.7
1691108995798,-5648.0,1835.5
1691108995798,-5648.0,1835.55
1691108995798,-32641.0,1835.35
1691108995798,-5648.0,1835.35
1691108995798,-25000.0,1835.4
1691108995798,-19000.0,1835.4
1691108995834,-5007.0,1835.35
1691108995853,-460.0,1835.35
1691108995865,-1710.0,1835.35
1691108995865,-11747.0,1835.35
1691108995876,-4471.0,1835.35
1691108995885,-19320.0,1835.35
1691108995897,-17889.0,1835.35
1691108995900,-6610.0,1835.35
1691108995900,-66.0,1835.2
1691108995900,-3829.0,1835.3
1691108995916,-1879.0,1835.15
1691108995916,-5648.0,1835.2
1691108995916,-32.0,1835.2
1691108995923,-8199.0,1835.15
1691108995949,-1859.0,1835.05
1691108995949,-8922.0,1835.15
1691108996057,-16.0,1835.0
1691108996057,-100.0,1835.0
1691108996057,-5884.0,1834.95
1691108996087,-5025.0,1834.95
1691108996120,-975.0,1834.95
1691108996325,-300.0,1834.65
1691109030091,-16.0,1834.0
1691109030091,-64.0,1834.0
1691109030091,-27.0,1834.0
1691109054097,-230.0,1834.0
1691109054097,-488.0,1834.0
1691109059258,-718.0,1834.0
1691109064423,-216.0,1834.0
1691109064423,-493.0,1834.0
1691109064423,-9.0,1834.0
1691109067305,1716.0,1834.05
1691109067305,731.0,1834.05
1691109067305,8578.0,1834.05
1691109067382,272.0,1834.05
1691109067382,10753.0,1834.05
1691109067467,1439.0,1834.05
1691109067467,9283.0,1834.05
1691109067467,303.0,1834.05
1691109067469,1848.0,1834.05
1691109067469,152.0,1834.05
1691109067472,1458.0,1834.05
1691109067472,542.0,1834.05
1691109067474,754.0,1834.05
1691109067474,1080.0,1834.05
1691109067474,166.0,1834.05
1691109067919,10046.0,1834.05
1691109067919,979.0,1834.05
1691109069773,11025.0,1834.05
1691109069821,7986.0,1834.05
1691109069824,969.0,1834.05
1691109069836,249.0,1834.05
1691109069836,1989.0,1834.05
1691109069836,669.0,1834.05
1691109069836,30.0,1834.1
1691109081500,-718.0,1834.65
1691109098530,-718.0,1834.65
1691109104689,7.0,1834.7
1691109129571,-1346.0,1834.65
1691109129572,-403.0,1834.65
1691109129572,-1137.0,1834.65
1691109129574,-2677.0,1834.65
1691109129574,-3597.0,1834.65
1691109129578,-3145.0,1834.6
1691109129591,-796.0,1834.55
1691109129603,-4204.0,1834.55
1691109129683,-4219.0,1834.25
1691109129683,-789.0,1834.45
1691109129698,-4000.0,1834.25
1691109129698,-14478.0,1834.25
1691109129698,-715.0,1834.1
1691109129698,-819.0,1834.25
1691109240586,5556.0,1833.9
1691109240586,1228.0,1833.9
1691109240586,120.0,1833.9
1691109287750,1381.0,1834.1
1691109287750,289.0,1834.1
1691109287750,30.0,1834.1
1691109287750,232.0,1834.1
1691109367664,1141.0,1834.3
1691109367664,240.0,1834.3
1691109367687,1228.0,1834.45
1691109367766,10000.0,1834.5
1691109368253,6340.0,1834.8
1691109406567,1675.0,1835.25
1691109406567,16.0,1835.0
1691109406567,122.0,1835.25
1691109406567,779.0,1835.0
1691109406567,14.0,1835.15
1691109406570,80.0,1835.25
1691109406570,5377.0,1835.25
1691109406767,27.0,1835.35
1691109410662,3431.0,1835.45
1691109442473,810.0,1835.9
1691109442473,4613.0,1835.9
1691109442473,1248.0,1835.9
1691109443209,794.0,1836.0
1691109443209,16.0,1836.0
1691109492422,-627.0,1836.3
1691109492422,-679.0,1836.3
1691109492422,-663.0,1836.3
1691109492422,-2685.0,1836.3
1691109492422,-2677.0,1836.3
1691109492422,-3694.0,1836.3
1691109492424,-10.0,1836.3
1691109492425,-2000.0,1836.3
1691109492426,-2000.0,1836.3
1691109492427,-1867.0,1836.3
1691109495667,-660.0,1836.1
1691109495667,-1005.0,1836.1
1691109495667,-30.0,1836.1
1691109495672,-10000.0,1836.05
1691109541387,-2227.0,1835.6
1691109541387,-911.0,1835.6
1691109541387,-685.0,1835.6
1691109610162,-60.0,1835.3
1691109610162,-557.0,1835.3
1691109610165,-10000.0,1835.25
