timestamp,volume,price
1691107212320,-3880.0,29205.0
1691107212516,-2710.0,29202.5
1691107212545,-1340.0,29202.0
1691107212551,-17980.0,29202.0
1691107212566,-10.0,29199.5
1691107212566,-280.0,29199.5
1691107212566,-10.0,29199.5
1691107212568,-5000.0,29199.0
1691107212568,-840.0,29195.0
1691107212606,2000.0,29195.5
1691107212669,-1160.0,29195.0
1691107212700,-7990.0,29190.0
1691107212700,-2270.0,29186.5
1691107212700,-300.0,29187.0
1691107212700,-440.0,29187.0
1691107212850,-3880.0,29186.5
1691107212850,-3880.0,29186.5
1691107212850,-1240.0,29186.5
1691107212865,-10500.0,29184.0
1691107212866,-10000.0,29184.0
1691107212933,-440.0,29184.0
1691107212933,-2710.0,29186.5
1691107212933,-1350.0,29184.5
1691107212937,-2000.0,29180.5
1691107212949,-10100.0,29180.5
1691107212965,-6550.0,29180.5
1691107212965,-1350.0,29181.0
1691107212989,-2710.0,29184.0
1691107212992,-2710.0,29184.0
1691107212999,-1170.0,29184.0
1691107213005,-5000.0,29181.0
1691107213414,4070.0,29182.0
1691107213414,200.0,29182.0
1691107213414,15660.0,29182.0
1691107213423,19840.0,29182.0
1691107213543,2000.0,29182.0
1691107213598,18520.0,29182.0
1691107213598,1320.0,29184.0
1691107213815,200.0,29184.0
1691107213815,42500.0,29184.0
1691107213815,55850.0,29184.0
1691107213875,11690.0,29184.5
1691107213875,8150.0,29184.5
1691107214114,6820.0,29184.5
1691107214194,19840.0,29184.5
1691107214333,200.0,29184.5
1691107214333,19640.0,29184.5
1691107214478,-2720.0,29187.5
1691107214478,-13860.0,29187.5
1691107214478,-8150.0,29187.5
1691107218417,18840.0,29188.0
1691107218417,1000.0,29188.0
1691107218533,19840.0,29188.0
1691107218549,17340.0,29188.0
1691107218655,5840.0,29190.5
1691107218709,300.0,29193.0
1691107218796,56020.0,29195.0
1691107218855,6150.0,29195.5
1691107218897,13700.0,29197.5
1691107218965,7200.0,29198.0
1691107219123,1970.0,29198.0
1691107219123,1970.0,29198.0
1691107219123,13930.0,29198.0
1691107219123,1970.0,29198.0
1691107219259,19840.0,29198.0
1691107219916,20.0,29202.5
1691107220159,10.0,29202.5
1691107220159,1990.0,29202.5
1691107220632,20.0,29202.5
1691107228364,-9240.0,29202.0
1691107228364,-6760.0,29202.0
1691107228366,-18370.0,29202.0
1691107228366,-1630.0,29202.0
1691107228367,-90.0,29202.0
1691107228367,-15670.0,29202.0
1691107244146,-10310.0,29193.5
1691107244146,-10.0,29193.5
1691107244146,-5840.0,29193.5
1691107259276,870.0,29186.5
1691107259276,370.0,29186.5
1691107259276,49760.0,29186.5
1691107259276,1330.0,29186.5
1691107264435,1560.0,29186.5
1691107264435,1560.0,29186.5
1691107264435,1560.0,29186.5
1691107264435,1560.0,29186.5
1691107264435,320.0,29186.5
1691107264435,22930.0,29186.5
1691107264435,870.0,29186.5
1691107264435,1560.0,29186.5
1691107264438,420.0,29186.5
1691107264438,19570.0,29186.5
1691107264593,1090.0,29186.5
1691107264896,7980.0,29186.5
1691107268833,-230.0,29186.0
1691107268833,-20.0,29186.0
1691107268948,13800.0,29186.5
1691107277814,-21300.0,29194.0
1691107287194,300.0,29195.0
1691107287194,350.0,29195.0
1691107336582,100.0,29201.5
1691107371597,300.0,29208.5
1691107371597,200.0,29208.5
1691107389584,14590.0,29208.5
1691107392956,-240.0,29208.0
1691107425963,-20.0,29208.0
1691107433159,140.0,29208.5
1691107433159,1260.0,29208.5
1691107433159,12750.0,29208.5
1691107433159,170.0,29208.5
1691107433164,2100.0,29209.0
1691107442099,30.0,29209.0
1691107466301,12110.0,29210.0
1691107466301,10.0,29210.0
1691107478413,10.0,29211.0
1691107479802,10.0,29211.0
1691107561506,-300.0,29210.5
1691107561506,-160.0,29210.5
1691107561506,-50.0,29210.5
1691107561506,-690.0,29210.5
1691107561506,-10.0,29210.5
1691107561506,-6000.0,29210.5
1691107561506,-2800.0,29210.5
1691107561506,-20.0,29210.5
1691107561506,-720.0,29210.5
1691107561506,-8840.0,29210.5
1691107561506,-640.0,29210.5
1691107561514,-5000.0,29210.0
1691107561604,-19990.0,29209.5
1691107561604,-10.0,29209.5
1691107561623,5000.0,29209.0
1691107561718,-2000.0,29207.5
1691107561718,-810.0,29208.0
1691107561718,-80.0,29207.5
1691107562534,2000.0,29204.5
1691107562635,-20000.0,29204.0
1691107562648,-15990.0,29204.0
1691107562664,-6510.0,29204.0
1691107562664,-20.0,29204.0
1691107562748,-5000.0,29201.5
1691107562748,-20440.0,29201.0
1691107562864,-7890.0,29197.0
1691107562864,-2320.0,29197.0
1691107573224,-1840.0,29195.0
1691107573224,-1710.0,29195.0
1691107573224,-20.0,29195.0
1691107573224,-8840.0,29195.0
1691107573256,-10.0,29195.0
1691107573256,-1360.0,29195.0
1691107573298,-300.0,29193.0
1691107573506,-1830.0,29192.0
1691107573506,-2000.0,29192.5
1691107573506,-150.0,29192.0
1691107573506,-100.0,29192.0
1691107573506,-120.0,29192.0
1691107574629,2000.0,29190.5
1691107575059,2000.0,29190.5
1691107576165,2000.0,29190.5
1691107576202,2000.0,29190.5
1691107576534,-30.0,29190.0
1691107576534,-200.0,29190.0
1691107577452,2000.0,29190.5
1691107578587,2000.0,29190.5
1691107578589,2000.0,29190.5
1691107579864,2000.0,29190.5
1691107580571,-20.0,29190.0
1691107580571,-2910.0,29190.0
1691107580571,-1770.0,29190.0
1691107581000,2000.0,29189.0
1691107581002,2000.0,29189.0
1691107581257,-12000.0,29188.5
1691107581257,-10.0,29188.5
1691107581257,-5320.0,29188.5
1691107581257,-1070.0,29188.5
1691107581291,-1670.0,29188.5
1691107582537,2000.0,29183.5
1691107583676,2000.0,29183.5
1691107585747,2000.0,29183.5
1691107586803,1580.0,29183.5
1691107586803,310.0,29183.5
1691107586803,90.0,29183.5
1691107586803,20.0,29183.5
1691107587255,1310.0,29183.5
1691107587255,3280.0,29183.5
1691107587255,1310.0,29183.5
1691107590832,90.0,29193.0
1691107590832,80.0,29193.0
1691107590888,300.0,29193.5
1691107590985,430.0,29198.5
1691107590985,1570.0,29198.5
1691107600230,-5840.0,29198.0
1691107600230,-10.0,29198.0
1691107600230,-140.0,29198.0
1691107600233,-2000.0,29197.5
1691107600392,-12000.0,29195.5
1691107600917,-5000.0,29190.5
1691107600917,-4000.0,29191.5
1691107600917,-3510.0,29189.5
1691107600917,-46500.0,29189.5
1691107600917,-12000.0,29192.5
1691107600917,-73100.0,29190.0
1691107600917,-1880.0,29194.0
1691107601536,2000.0,29190.0
1691107602712,2000.0,29190.0
1691107602715,2000.0,29190.0
1691107605055,2000.0,29190.0
1691107605057,2000.0,29190.0
1691107607745,60.0,29190.0
1691107610400,-5840.0,29189.5
1691107610400,-8790.0,29189.5
1691107611776,-500.0,29187.5
1691107624285,-2130.0,29187.5
1691107624285,-170.0,29187.5
1691107624285,-2000.0,29187.5
1691107624285,-9400.0,29186.5
1691107624285,-5840.0,29187.5
1691107625171,2000.0,29184.5
1691107628565,-10.0,29184.0
1691107629107,-26900.0,29182.5
1691107629107,-20000.0,29184.0
1691107629107,-72900.0,29184.0
1691107629107,-5000.0,29183.5
1691107629107,-4000.0,29183.5
1691107629107,-780.0,29183.0
1691107629107,-4800.0,29183.5
1691107629107,-9680.0,29183.0
1691107629107,-1930.0,29184.0
1691107629282,5000.0,29183.0
1691107629965,-10.0,29182.5
1691107665390,-380.0,29182.5
1691107679529,-3000.0,29181.5
1691107686486,-2720.0,29181.5
1691107686486,-5000.0,29180.0
1691107686486,-10.0,29180.0
1691107686486,-270.0,29181.5
1691107686486,-300.0,29179.5
1691107686486,-2110.0,29181.0
1691107686486,-2000.0,29180.0
1691107686486,-4960.0,29181.5
1691107686486,-67560.0,29179.5
1691107686486,-810.0,29180.5
1691107686486,-1810.0,29181.5
1691107687192,2000.0,29180.0
1691107687932,-3000.0,29179.5
1691107688332,2000.0,29180.0
1691107688940,2000.0,29180.0
1691107690048,2000.0,29180.0
1691107690670,2000.0,29180.0
1691107692330,2000.0,29180.0
1691107730459,-300.0,29179.5
1691107730459,-70.0,29179.5
1691107742550,-300.0,29179.0
1691107742550,-1600.0,29179.0
1691107743188,-7490.0,29178.5
1691107743205,-1840.0,29178.5
1691107743228,-300.0,29178.0
1691107743235,-2000.0,29177.5
1691107747086,-190.0,29176.5
1691107747086,-240.0,29176.5
1691107758139,-2010.0,29173.5
1691107758167,-10.0,29173.5
1691107758167,-1520.0,29173.5
1691107758167,-7800.0,29173.5
1691107758167,-2940.0,29173.5
1691107763748,25000.0,29173.5
1691107784068,-450.0,29173.0
1691107784068,-10.0,29173.0
1691107788043,-1440.0,29173.0
1691107788043,-7360.0,29173.0
1691107788043,-1360.0,29173.0
1691107788043,-4090.0,29173.0
1691107788043,-220.0,29173.0
1691107788043,-43870.0,29173.0
1691107791238,-1360.0,29173.0
1691107791238,-29550.0,29173.0
1691107791238,-2130.0,29172.0
1691107791238,-300.0,29172.5
1691107791238,-20000.0,29173.0
1691107791238,-5000.0,29173.0
1691107795092,-16700.0,29170.5
1691107795092,-1280.0,29172.0
1691107795092,-6450.0,29172.0
1691107795092,-5000.0,29172.0
1691107795092,-21080.0,29172.0
1691107795092,-7830.0,29171.5
1691107803388,-10.0,29168.5
1691107803388,-10.0,29168.5
1691107803388,-30.0,29168.5
1691107803893,-50.0,29168.5
1691107805737,2000.0,29169.0
1691107805770,3000.0,29169.0
1691107807066,8940.0,29169.0
1691107813920,6910.0,29169.0
1691107818019,10.0,29169.0
1691107818019,4410.0,29169.0
1691107818019,40.0,29169.0
1691107818019,4220.0,29169.0
1691107818019,470.0,29169.0
1691107818019,980.0,29169.0
1691107818019,24150.0,29169.0
1691107818019,1350.0,29169.0
1691107818019,4370.0,29169.0
1691107818021,1350.0,29169.0
1691107818021,370.0,29169.0
1691107818021,1350.0,29169.0
1691107818021,1350.0,29169.0
1691107818021,990.0,29169.0
1691107818097,170.0,29169.5
1691107818156,3450.0,29171.0
1691107818528,-60.0,29173.0
1691107818775,13140.0,29173.5
1691107819952,300.0,29177.5
1691107831699,150.0,29180.0
1691107831721,270.0,29181.0
1691107831749,2530.0,29181.5
1691107866424,120.0,29183.0
1691107866424,9850.0,29183.0
1691107866424,30.0,29183.0
1691107874991,10000.0,29183.0
1691107885980,1880.0,29183.0
1691107885980,12300.0,29183.0
1691107885980,430.0,29183.0
1691107885983,3080.0,29183.0
1691107885990,1860.0,29184.5
1691107886147,6770.0,29184.5
1691107886147,220.0,29184.5
1691107886154,5890.0,29185.0
1691107886164,1480.0,29185.5
1691107886241,20.0,29185.5
1691107886294,19200.0,29185.5
1691107886781,1310.0,29189.5
1691107886781,1310.0,29189.5
1691107886781,1310.0,29189.5
1691107886781,1310.0,29189.5
1691107886781,300.0,29189.5
1691107886781,1310.0,29189.5
1691107886814,9880.0,29191.5
1691107886840,2000.0,29195.0
1691107886967,1610.0,29195.0
1691107888319,2000.0,29202.0
1691107895865,-60.0,29201.5
1691107895865,-18630.0,29201.5
1691107895865,-350.0,29201.5
1691107895865,-18640.0,29201.5
1691107901333,-1260.0,29200.5
1691107901333,-150.0,29200.5
1691107925697,300.0,29200.0
1691107925697,4320.0,29200.0
1691107925697,20.0,29200.0
1691107968286,30.0,29204.0
1691107995826,1390.0,29204.0
1691107995826,1330.0,29204.0
1691107995826,280.0,29204.0
1691108000441,-40.0,29203.5
1691108030303,-220.0,29203.5
1691108048119,-320.0,29203.5
1691108048119,-1180.0,29203.5
1691108048119,-18820.0,29203.5
1691108048119,-18590.0,29203.5
1691108048119,-4000.0,29203.5
1691108048119,-20.0,29203.5
1691108048119,-71600.0,29203.5
1691108048119,-30000.0,29203.5
1691108048119,-18590.0,29203.5
1691108048119,-12000.0,29203.5
1691108048119,-1270.0,29203.5
1691108048119,-90.0,29203.5
1691108064159,-40.0,29202.5
1691108091409,-230.0,29202.5
1691108120768,-10.0,29202.5
1691108120768,-20.0,29202.5
1691108145444,-1220.0,29202.5
1691108145444,-10.0,29202.5
1691108145444,-12000.0,29202.5
1691108145444,-10.0,29202.5
1691108145444,-230.0,29202.5
1691108145444,-22950.0,29202.5
1691108145444,-30000.0,29202.5
1691108145444,-5000.0,29202.5
1691108145444,-1230.0,29202.5
1691108145444,-10.0,29202.5
1691108145444,-15620.0,29202.5
1691108145444,-4000.0,29202.5
1691108145444,-71800.0,29202.5
1691108145638,900.0,29202.0
1691108146860,-160.0,29201.5
1691108169106,20.0,29202.0
1691108169106,5840.0,29202.0
1691108169106,10.0,29202.0
1691108169106,1000.0,29202.0
1691108169106,7700.0,29202.0
1691108169106,30.0,29202.0
1691108170241,140.0,29202.0
1691108170241,30.0,29202.0
1691108170241,6700.0,29202.0
1691108178262,-390.0,29202.0
1691108190838,440.0,29202.5
1691108190919,350.0,29202.5
1691108190928,700.0,29202.5
1691108190929,37560.0,29202.5
1691108190929,70.0,29202.5
1691108190929,300.0,29202.5
