timestamp,volume,price
1691159269445,1100.0,29232.5
1691159269453,810.0,29234.0
1691159269453,900.0,29232.5
1691159269453,340.0,29233.0
1691159329252,4000.0,29235.5
1691159335941,-10.0,29235.0
1691159404633,11300.0,29235.5
1691159404633,5730.0,29235.5
1691159404633,1240.0,29235.5
1691159404633,9730.0,29235.5
1691159404633,1070.0,29235.5
1691159404633,110.0,29235.5
1691159421463,23370.0,29235.5
1691159425302,30.0,29236.0
1691159425757,-30.0,29238.0
1691159440477,1070.0,29238.5
1691159440477,50.0,29238.5
1691159464285,1670.0,29240.0
1691159467886,910.0,29243.0
1691159467886,80.0,29243.0
1691159467886,450.0,29243.0
1691159485003,-50.0,29248.5
1691159485003,-25990.0,29248.5
1691159485003,-240.0,29248.5
1691159485003,-500.0,29248.5
1691159485003,-240.0,29248.5
1691159489979,-1560.0,29246.0
1691159489979,-500.0,29247.0
1691159489979,-9940.0,29247.0
1691159489979,-5080.0,29247.0
1691159489979,-920.0,29246.0
1691159489989,-2320.0,29243.0
1691159489989,-690.0,29243.0
1691159489989,-8190.0,29243.0
1691159489989,-3800.0,29246.0
1691159497266,-17500.0,29242.5
1691159497266,-500.0,29242.5
1691159497281,-2130.0,29241.5
1691159497281,-9510.0,29240.0
1691159497281,-3360.0,29240.0
1691159526576,-10000.0,29239.5
1691159526576,-5000.0,29239.5
1691159526576,-76100.0,29239.5
1691159526576,-20000.0,29239.5
1691159526576,-5550.0,29239.5
1691159526576,-500.0,29239.5
1691159526576,-16830.0,29239.5
1691159526576,-29920.0,29239.5
1691159526576,-240.0,29239.5
1691159526576,-26210.0,29239.5
1691159526576,-9650.0,29239.5
1691159527298,-10000.0,29239.5
1691159527298,-3560.0,29239.0
1691159527298,-46500.0,29239.5
1691159527298,-42500.0,29239.0
1691159527298,-5550.0,29239.5
1691159527298,-10480.0,29239.5
1691159527298,-76100.0,29239.5
1691159527298,-5310.0,29239.0
1691159531757,1330.0,29239.5
1691159534195,100.0,29243.0
1691159534195,2430.0,29243.5
1691159534195,420.0,29241.5
1691159534198,5000.0,29243.5
1691159534220,200.0,29243.5
1691159535200,7030.0,29243.5
1691159535287,3370.0,29243.5
1691159535294,4790.0,29243.5
1691159535359,5940.0,29243.5
1691159535360,4670.0,29243.5
1691159535437,1500.0,29250.0
1691159535437,120.0,29250.0
1691159535437,10.0,29250.0
1691159535449,5000.0,29250.0
1691159535458,1520.0,29250.0
1691159535465,600.0,29250.0
1691159535470,660.0,29250.0
1691159535477,1670.0,29250.0
1691159535498,2930.0,29250.0
1691159535503,2070.0,29250.0
1691159535640,20.0,29250.0
1691159546805,5850.0,29251.0
1691159546902,5000.0,29251.0
1691159546904,540.0,29251.0
1691159546906,2610.0,29251.0
1691159546986,2380.0,29251.0
1691159546988,5000.0,29251.0
1691159547464,330.0,29252.0
1691159547464,170.0,29251.0
1691159548934,17800.0,29252.0
1691159548981,4710.0,29255.0
1691159548981,290.0,29253.5
1691159548988,290.0,29255.0
1691159548988,2870.0,29255.0
1691159550276,460.0,29255.0
1691159552183,4170.0,29255.0
1691159552183,15670.0,29255.0
1691159552317,760.0,29255.0
1691159552459,20.0,29255.0
1691159553608,300.0,29255.0
1691159557507,1410.0,29255.0
1691159587423,-7300.0,29257.5
1691159595326,-19990.0,29257.5
1691159595433,-15210.0,29257.5
1691159595433,-4290.0,29257.5
1691159595433,-500.0,29257.5
1691159595443,-7420.0,29257.5
1691159595443,-3160.0,29257.5
1691159595443,-230.0,29257.5
1691159595573,-2220.0,29256.5
1691159595573,-9720.0,29256.0
1691159611752,160.0,29253.0
1691159619351,1850.0,29253.5
1691159619354,5000.0,29253.5
1691159639060,13040.0,29253.5
1691159639060,730.0,29253.5
1691159639060,50.0,29253.5
1691159647627,30.0,29256.0
1691159693918,-90.0,29257.5
1691159693918,-12950.0,29257.5
1691159694141,-13040.0,29257.5
1691159698910,10980.0,29258.0
1691159698910,18160.0,29258.0
1691159698910,40.0,29258.0
1691159700286,29180.0,29258.0
1691159710459,-170.0,29257.5
1691159710460,-220.0,29257.5
1691159710460,-500.0,29257.5
1691159710460,-27980.0,29257.5
1691159710507,-7940.0,29255.5
1691159728304,14380.0,29254.0
1691159728304,15620.0,29254.0
1691159728304,20000.0,29254.0
1691159735471,-70.0,29253.5
1691159735471,-7040.0,29253.5
1691159735471,-6180.0,29253.5
1691159735471,-500.0,29253.5
1691159735471,-6050.0,29253.5
1691159744507,-16350.0,29251.0
1691159744507,-3490.0,29251.0
1691159744590,-6000.0,29251.0
1691159744615,-5650.0,29251.0
1691159744615,-23850.0,29251.0
1691159744615,-500.0,29251.0
1691159744619,-3450.0,29251.0
1691159827316,11180.0,29248.5
1691159827316,40.0,29248.5
1691159827316,5550.0,29248.5
1691159827316,680.0,29248.5
1691159827316,11180.0,29248.5
1691159827316,60.0,29248.5
1691159859068,20.0,29248.5
1691159859068,5630.0,29248.5
1691159859068,40.0,29248.5
1691159859068,10.0,29248.5
1691159859068,1200.0,29248.5
1691159859230,19840.0,29251.5
1691159859242,4120.0,29251.5
1691159859242,880.0,29253.0
1691159859246,1850.0,29253.0
1691159859246,1310.0,29253.5
1691159859755,30.0,29254.0
1691159859755,680.0,29257.0
1691159860784,700.0,29257.0
1691159870994,-32620.0,29256.5
1691159870994,-500.0,29256.5
1691159870994,-6810.0,29256.5
1691159870994,-70.0,29256.5
1691159871007,-6900.0,29256.0
1691159871008,-4070.0,29256.0
1691159881213,3000.0,29255.0
1691159899611,-500.0,29254.5
1691159899611,-8160.0,29254.5
1691159900012,-410.0,29252.0
1691159909719,-3040.0,29252.0
1691159909736,-1960.0,29252.0
1691159909736,-500.0,29252.0
1691159909736,-1550.0,29252.0
1691160037122,8820.0,29248.5
1691160037122,11180.0,29248.5
1691160037128,90.0,29248.5
1691160037128,2350.0,29248.5
1691160037128,10.0,29248.5
1691160037128,960.0,29248.5
1691160037205,2640.0,29252.0
1691160037205,14490.0,29253.5
1691160037205,800.0,29252.5
1691160037205,5550.0,29252.0
1691160037205,20970.0,29250.0
1691160037205,300.0,29250.0
1691160050989,9700.0,29253.5
1691160050989,300.0,29253.5
1691160051008,-100.0,29252.0
1691160051008,-29760.0,29253.0
1691160051008,-5000.0,29250.5
1691160051008,-75900.0,29250.0
1691160051008,-12000.0,29251.5
1691160051008,-5410.0,29252.0
1691160051008,-500.0,29253.0
1691160051008,-5010.0,29250.5
1691160051024,2440.0,29250.0
1691160051086,-2210.0,29249.5
1691160051086,-10640.0,29248.5
1691160051086,-5000.0,29249.5
1691160051086,-76000.0,29249.5
1691160058735,-59050.0,29248.5
1691160059009,-33090.0,29248.5
1691160059009,-5390.0,29247.5
1691160059009,-500.0,29248.5
1691160059009,-6000.0,29247.0
1691160059009,-14550.0,29248.0
1691160059009,-15000.0,29246.0
1691160059009,-10000.0,29248.0
1691160059009,-20000.0,29246.0
1691160059009,-2920.0,29248.5
1691160059009,-10000.0,29247.0
1691160059009,-5000.0,29248.5
1691160059009,-15000.0,29248.0
1691160059009,-6310.0,29248.5
1691160059009,-8570.0,29248.0
1691160059009,-10600.0,29248.5
1691160059009,-5550.0,29248.0
